"","symbol","date","close"
"6477","UAL",2020-03-04,59.470001
"6478","UAL",2020-03-05,51.59
"6479","UAL",2020-03-06,52.099998
"6480","UAL",2020-03-09,46.779999
"6481","UAL",2020-03-10,52.560001
"6482","UAL",2020-03-11,49.34
"6483","UAL",2020-03-12,37.080002
"6484","UAL",2020-03-13,41.639999
"6485","UAL",2020-03-16,35.470001
"6486","UAL",2020-03-17,30.67
"6487","UAL",2020-03-18,21.379999
"6488","UAL",2020-03-19,21.280001
"6489","UAL",2020-03-20,24.5
"6490","UAL",2020-03-23,26.25
"6491","UAL",2020-03-24,33
"6492","UAL",2020-03-25,36.599998
"6493","UAL",2020-03-26,35.549999
"6494","UAL",2020-03-27,32.84
"6495","UAL",2020-03-30,30.16
"6496","UAL",2020-03-31,31.549999
"6497","UAL",2020-04-01,25.65
"6498","UAL",2020-04-02,23.42
"6499","UAL",2020-04-03,22.889999
"6500","UAL",2020-04-06,24.02
"6501","UAL",2020-04-07,24.48
"6502","UAL",2020-04-08,27.51
"6503","UAL",2020-04-09,31.5
"6504","UAL",2020-04-13,28.91
"6505","UAL",2020-04-14,30.9
"6506","UAL",2020-04-15,31.860001
"6507","UAL",2020-04-16,28.209999
"6508","UAL",2020-04-17,29.08
"6509","UAL",2020-04-20,27.790001
"6510","UAL",2020-04-21,27.879999
"6511","UAL",2020-04-22,25.879999
"6512","UAL",2020-04-23,25.719999
"6513","UAL",2020-04-24,25.559999
"6514","UAL",2020-04-27,25
"6515","UAL",2020-04-28,27.84
"6516","UAL",2020-04-29,31.209999
"6517","UAL",2020-04-30,29.58
"6518","UAL",2020-05-01,26.620001
"6519","UAL",2020-05-04,25.26
"6520","UPS",2019-12-05,115.010002
"6521","UPS",2019-12-06,117.529999
"6522","UPS",2019-12-09,118.139999
"6523","UPS",2019-12-10,118.540001
"6524","UPS",2019-12-11,116.790001
"6525","UPS",2019-12-12,116.949997
"6526","UPS",2019-12-13,118.620003
"6527","UPS",2019-12-16,119.120003
"6528","UPS",2019-12-17,120.290001
"6529","UPS",2019-12-18,117.949997
"6530","UPS",2019-12-19,118.559998
"6531","UPS",2019-12-20,117.400002
"6532","UPS",2019-12-23,118.940002
"6533","UPS",2019-12-24,118.330002
"6534","UPS",2019-12-26,119.040001
"6535","UPS",2019-12-27,118.940002
"6536","UPS",2019-12-30,116.440002
"6537","UPS",2019-12-31,117.059998
"6538","UPS",2020-01-02,116.790001
"6539","UPS",2020-01-03,116.720001
"6540","UPS",2020-01-06,116.199997
"6541","UPS",2020-01-07,116
"6542","UPS",2020-01-08,116.660004
"6543","UPS",2020-01-09,116.93
"6544","UPS",2020-01-10,115.870003
"6545","UPS",2020-01-13,116.75
"6546","UPS",2020-01-14,117.269997
"6547","UPS",2020-01-15,117.93
"6548","UPS",2020-01-16,118.610001
"6549","UPS",2020-01-17,118.599998
"6550","UPS",2020-01-21,117.389999
"6551","UPS",2020-01-22,117.260002
"6552","UPS",2020-01-23,116.93
"6553","UPS",2020-01-24,116.660004
"6554","UPS",2020-01-27,114.919998
"6555","UPS",2020-01-28,115.370003
"6556","UPS",2020-01-29,115.760002
"6557","UPS",2020-01-30,108
"6558","UPS",2020-01-31,103.519997
"6559","UPS",2020-02-03,102.029999
"6560","UPS",2020-02-04,103.379997
"6561","UPS",2020-02-05,106.040001
"6562","UPS",2020-02-06,106.510002
"6563","UPS",2020-02-07,103.120003
"6564","UPS",2020-02-10,103.07
"6565","UPS",2020-02-11,104.870003
"6566","UPS",2020-02-12,105.540001
"6567","UPS",2020-02-13,105.239998
"6568","UPS",2020-02-14,105.949997
"6569","UPS",2020-02-18,106.419998
"6570","UPS",2020-02-19,106.760002
"6571","UPS",2020-02-20,106.480003
"6572","UPS",2020-02-21,102.940002
"6573","UPS",2020-02-24,98.489998
"6574","UPS",2020-02-25,93.900002
"6575","UPS",2020-02-26,93.730003
"6576","UPS",2020-02-27,90.239998
"6577","UPS",2020-02-28,90.489998
"6578","UPS",2020-03-02,92.75
"6579","UPS",2020-03-03,91.300003
"6580","UPS",2020-03-04,95.82
"6581","UPS",2020-03-05,92.989998
"6582","UPS",2020-03-06,94
"6583","UPS",2020-03-09,87.18
"6584","UPS",2020-03-10,92.82
"6585","UPS",2020-03-11,87.989998
"6586","UPS",2020-03-12,86.169998
"6587","UPS",2020-03-13,94.230003
"6588","UPS",2020-03-16,87.059998
"6589","UPS",2020-03-17,96.790001
"6590","UPS",2020-03-18,99.260002
"6591","UPS",2020-03-19,96.25
"6592","UPS",2020-03-20,93.459999
"6593","UPS",2020-03-23,91.900002
"6594","UPS",2020-03-24,95.260002
"6595","UPS",2020-03-25,94.5
"6596","UPS",2020-03-26,99.779999
"6597","UPS",2020-03-27,97.519997
"6598","UPS",2020-03-30,97.839996
"6599","UPS",2020-03-31,93.419998
"6600","UPS",2020-04-01,90.389999
"6601","UPS",2020-04-02,93.040001
"6602","UPS",2020-04-03,90
"6603","UPS",2020-04-06,95.68
"6604","UPS",2020-04-07,92.910004
"6605","UPS",2020-04-08,98.790001
"6606","UPS",2020-04-09,98.690002
"6607","UPS",2020-04-13,98.419998
"6608","UPS",2020-04-14,101.400002
"6609","UPS",2020-04-15,99.919998
"6610","UPS",2020-04-16,102.220001
"6611","UPS",2020-04-17,102.75
"6612","UPS",2020-04-20,101.199997
"6613","UPS",2020-04-21,100.620003
"6614","UPS",2020-04-22,97.610001
"6615","UPS",2020-04-23,99.449997
"6616","UPS",2020-04-24,100.18
"6617","UPS",2020-04-27,102.550003
"6618","UPS",2020-04-28,96.43
"6619","UPS",2020-04-29,96.110001
"6620","UPS",2020-04-30,94.660004
"6621","UPS",2020-05-01,91.900002
"6622","UPS",2020-05-04,90.440002
"6623","URI",2019-12-05,153.130005
"6624","URI",2019-12-06,157.259995
"6625","URI",2019-12-09,155.860001
"6626","URI",2019-12-10,153.779999
"6627","URI",2019-12-11,156.970001
"6628","URI",2019-12-12,163.190002
"6629","URI",2019-12-13,162.740005
"6630","URI",2019-12-16,165.160004
"6631","URI",2019-12-17,164.509995
"6632","URI",2019-12-18,166.199997
"6633","URI",2019-12-19,165.690002
"6634","URI",2019-12-20,167.330002
"6635","URI",2019-12-23,168.919998
"6636","URI",2019-12-24,168.440002
"6637","URI",2019-12-26,169.820007
"6638","URI",2019-12-27,168.529999
"6639","URI",2019-12-30,168.360001
"6640","URI",2019-12-31,166.770004
"6641","URI",2020-01-02,168.649994
"6642","URI",2020-01-03,165.710007
"6643","URI",2020-01-06,165.380005
"6644","URI",2020-01-07,165.080002
"6645","URI",2020-01-08,164.809998
"6646","URI",2020-01-09,163.229996
"6647","URI",2020-01-10,159.470001
"6648","URI",2020-01-13,157.440002
"6649","URI",2020-01-14,154.339996
"6650","URI",2020-01-15,154.889999
"6651","URI",2020-01-16,157.649994
"6652","URI",2020-01-17,158.720001
"6653","URI",2020-01-21,154.990005
"6654","URI",2020-01-22,155.270004
"6655","URI",2020-01-23,155.149994
"6656","URI",2020-01-24,151.649994
"6657","URI",2020-01-27,146.270004
"6658","URI",2020-01-28,150.5
"6659","URI",2020-01-29,152.259995
"6660","URI",2020-01-30,141.580002
"6661","URI",2020-01-31,135.690002
"6662","URI",2020-02-03,139.520004
"6663","URI",2020-02-04,147.529999
"6664","URI",2020-02-05,154.380005
"6665","URI",2020-02-06,152.610001
"6666","URI",2020-02-07,149.75
"6667","URI",2020-02-10,150.75
"6668","URI",2020-02-11,154.050003
"6669","URI",2020-02-12,158.869995
"6670","URI",2020-02-13,160.080002
"6671","URI",2020-02-14,156.860001
"6672","URI",2020-02-18,153.979996
"6673","URI",2020-02-19,153.550003
"6674","URI",2020-02-20,155.720001
"6675","URI",2020-02-21,151.410004
"6676","URI",2020-02-24,141.949997
"6677","URI",2020-02-25,134.639999
"6678","URI",2020-02-26,131.720001
"6679","URI",2020-02-27,129.639999
"6680","URI",2020-02-28,132.479996
"6681","URI",2020-03-02,135.800003
"6682","URI",2020-03-03,128.639999
"6683","URI",2020-03-04,130.160004
"6684","URI",2020-03-05,119.82
"6685","URI",2020-03-06,115.669998
"6686","URI",2020-03-09,98.959999
"6687","URI",2020-03-10,107.419998
"6688","URI",2020-03-11,99.720001
"6689","URI",2020-03-12,83.230003
"6690","URI",2020-03-13,91.010002
"6691","URI",2020-03-16,83.230003
"6692","URI",2020-03-17,81.43
"6693","URI",2020-03-18,69.589996
"6694","URI",2020-03-19,77.709999
"6695","URI",2020-03-20,70.099998
"6696","URI",2020-03-23,70.889999
"6697","URI",2020-03-24,86.610001
"6698","URI",2020-03-25,93.190002
"6699","URI",2020-03-26,99.18
"6700","URI",2020-03-27,90.150002
"6701","URI",2020-03-30,95.160004
"6702","URI",2020-03-31,102.900002
"6703","URI",2020-04-01,95.980003
"6704","URI",2020-04-02,96.160004
"6705","URI",2020-04-03,91.07
"6706","URI",2020-04-06,103.18
"6707","URI",2020-04-07,107.93
"6708","URI",2020-04-08,111.639999
"6709","URI",2020-04-09,107.709999
"6710","URI",2020-04-13,103.760002
"6711","URI",2020-04-14,108.639999
"6712","URI",2020-04-15,103.790001
"6713","URI",2020-04-16,98.550003
"6714","URI",2020-04-17,105.050003
"6715","URI",2020-04-20,100.599998
"6716","URI",2020-04-21,97.669998
"6717","URI",2020-04-22,100.620003
"6718","URI",2020-04-23,103.730003
"6719","URI",2020-04-24,106.050003
"6720","URI",2020-04-27,111.029999
"6721","URI",2020-04-28,116.550003
"6722","URI",2020-04-29,127.980003
"6723","URI",2020-04-30,128.5
"6724","URI",2020-05-01,119.279999
"6725","URI",2020-05-04,116.75
"6726","VRSK",2019-12-05,146.020004
"6727","VRSK",2019-12-06,146.820007
"6728","VRSK",2019-12-09,147.470001
"6729","VRSK",2019-12-10,147.279999
"6730","VRSK",2019-12-11,146.809998
"6731","VRSK",2019-12-12,147.410004
"6732","VRSK",2019-12-13,149.190002
"6733","VRSK",2019-12-16,149.690002
"6734","VRSK",2019-12-17,150.809998
"6735","VRSK",2019-12-18,148.839996
"6736","VRSK",2019-12-19,148.190002
"6737","VRSK",2019-12-20,149.679993
"6738","VRSK",2019-12-23,149.550003
"6739","VRSK",2019-12-24,149.169998
"6740","VRSK",2019-12-26,148.830002
"6741","VRSK",2019-12-27,148.580002
"6742","VRSK",2019-12-30,147.550003
"6743","VRSK",2019-12-31,149.339996
"6744","VRSK",2020-01-02,151.119995
"6745","VRSK",2020-01-03,152.589996
"6746","VRSK",2020-01-06,152.940002
"6747","VRSK",2020-01-07,154.220001
"6748","VRSK",2020-01-08,155.639999
"6749","VRSK",2020-01-09,157.139999
"6750","VRSK",2020-01-10,157.320007
"6751","VRSK",2020-01-13,158.020004
"6752","VRSK",2020-01-14,156.880005
"6753","VRSK",2020-01-15,158.649994
"6754","VRSK",2020-01-16,160.559998
"6755","VRSK",2020-01-17,160.550003
"6756","VRSK",2020-01-21,161.300003
"6757","VRSK",2020-01-22,163.589996
"6758","VRSK",2020-01-23,165.100006
"6759","VRSK",2020-01-24,165.300003
"6760","VRSK",2020-01-27,163.949997
"6761","VRSK",2020-01-28,164.809998
"6762","VRSK",2020-01-29,164.179993
"6763","VRSK",2020-01-30,164.710007
"6764","VRSK",2020-01-31,162.470001
"6765","VRSK",2020-02-03,165.220001
"6766","VRSK",2020-02-04,168.130005
"6767","VRSK",2020-02-05,168.559998
"6768","VRSK",2020-02-06,168.949997
"6769","VRSK",2020-02-07,169.119995
"6770","VRSK",2020-02-10,169.940002
"6771","VRSK",2020-02-11,167.889999
"6772","VRSK",2020-02-12,169.279999
"6773","VRSK",2020-02-13,170.669998
"6774","VRSK",2020-02-14,171.380005
"6775","VRSK",2020-02-18,171.559998
"6776","VRSK",2020-02-19,169.740005
"6777","VRSK",2020-02-20,169.389999
"6778","VRSK",2020-02-21,168.690002
"6779","VRSK",2020-02-24,167.580002
"6780","VRSK",2020-02-25,162.820007
"6781","VRSK",2020-02-26,163.529999
"6782","VRSK",2020-02-27,155.789993
"6783","VRSK",2020-02-28,155.110001
"6784","VRSK",2020-03-02,163.130005
"6785","VRSK",2020-03-03,160.399994
"6786","VRSK",2020-03-04,169.179993
"6787","VRSK",2020-03-05,164.970001
"6788","VRSK",2020-03-06,163.369995
"6789","VRSK",2020-03-09,147.919998
"6790","VRSK",2020-03-10,156.740005
"6791","VRSK",2020-03-11,151.679993
"6792","VRSK",2020-03-12,139.490005
"6793","VRSK",2020-03-13,145.610001
"6794","VRSK",2020-03-16,130.059998
"6795","VRSK",2020-03-17,144.710007
"6796","VRSK",2020-03-18,135.110001
"6797","VRSK",2020-03-19,136.479996
"6798","VRSK",2020-03-20,124.25
"6799","VRSK",2020-03-23,121.18
"6800","VRSK",2020-03-24,137.279999
"6801","VRSK",2020-03-25,134.300003
"6802","VRSK",2020-03-26,142.100006
"6803","VRSK",2020-03-27,137.770004
"6804","VRSK",2020-03-30,146.869995
"6805","VRSK",2020-03-31,139.380005
"6806","VRSK",2020-04-01,140.779999
"6807","VRSK",2020-04-02,142.990005
"6808","VRSK",2020-04-03,141.649994
"6809","VRSK",2020-04-06,147.740005
"6810","VRSK",2020-04-07,147.169998
"6811","VRSK",2020-04-08,148.699997
"6812","VRSK",2020-04-09,148.259995
"6813","VRSK",2020-04-13,144.160004
"6814","VRSK",2020-04-14,150.300003
"6815","VRSK",2020-04-15,147.130005
"6816","VRSK",2020-04-16,149.110001
"6817","VRSK",2020-04-17,153.789993
"6818","VRSK",2020-04-20,149.320007
"6819","VRSK",2020-04-21,145.210007
"6820","VRSK",2020-04-22,151.199997
"6821","VRSK",2020-04-23,147.699997
"6822","VRSK",2020-04-24,148.539993
"6823","VRSK",2020-04-27,151.800003
"6824","VRSK",2020-04-28,151.789993
"6825","VRSK",2020-04-29,153.070007
"6826","VRSK",2020-04-30,152.830002
"6827","VRSK",2020-05-01,153.449997
"6828","VRSK",2020-05-04,154.460007
"6829","WAB",2019-12-05,76.5
"6830","WAB",2019-12-06,77.230003
"6831","WAB",2019-12-09,75.010002
"6832","WAB",2019-12-10,74.480003
"6833","WAB",2019-12-11,74.900002
"6834","WAB",2019-12-12,75.139999
"6835","WAB",2019-12-13,75.160004
"6836","WAB",2019-12-16,74.760002
"6837","WAB",2019-12-17,74.419998
"6838","WAB",2019-12-18,74.769997
"6839","WAB",2019-12-19,76.099998
"6840","WAB",2019-12-20,76.410004
"6841","WAB",2019-12-23,77.860001
"6842","WAB",2019-12-24,77.629997
"6843","WAB",2019-12-26,78.18
"6844","WAB",2019-12-27,78.550003
"6845","WAB",2019-12-30,77.599998
"6846","WAB",2019-12-31,77.800003
"6847","WAB",2020-01-02,80.949997
"6848","WAB",2020-01-03,80.330002
"6849","WAB",2020-01-06,80
"6850","WAB",2020-01-07,79.970001
"6851","WAB",2020-01-08,78.599998
"6852","WAB",2020-01-09,78.459999
"6853","WAB",2020-01-10,77.690002
"6854","WAB",2020-01-13,78.440002
"6855","WAB",2020-01-14,78.529999
"6856","WAB",2020-01-15,78.410004
"6857","WAB",2020-01-16,79.839996
"6858","WAB",2020-01-17,80.150002
"6859","WAB",2020-01-21,79.120003
"6860","WAB",2020-01-22,79.110001
"6861","WAB",2020-01-23,79.980003
"6862","WAB",2020-01-24,79.040001
"6863","WAB",2020-01-27,76.110001
"6864","WAB",2020-01-28,77.199997
"6865","WAB",2020-01-29,77.300003
"6866","WAB",2020-01-30,77
"6867","WAB",2020-01-31,73.860001
"6868","WAB",2020-02-03,76.040001
"6869","WAB",2020-02-04,79.080002
"6870","WAB",2020-02-05,81
"6871","WAB",2020-02-06,80.169998
"6872","WAB",2020-02-07,77.43
"6873","WAB",2020-02-10,77.559998
"6874","WAB",2020-02-11,77.620003
"6875","WAB",2020-02-12,78.779999
"6876","WAB",2020-02-13,77.489998
"6877","WAB",2020-02-14,77.050003
"6878","WAB",2020-02-18,80.010002
"6879","WAB",2020-02-19,78.639999
"6880","WAB",2020-02-20,78.839996
"6881","WAB",2020-02-21,78.5
"6882","WAB",2020-02-24,74.290001
"6883","WAB",2020-02-25,72.540001
"6884","WAB",2020-02-26,70.879997
"6885","WAB",2020-02-27,68.699997
"6886","WAB",2020-02-28,68.699997
"6887","WAB",2020-03-02,68.370003
"6888","WAB",2020-03-03,65.139999
"6889","WAB",2020-03-04,65.400002
"6890","WAB",2020-03-05,61.93
"6891","WAB",2020-03-06,61.52
"6892","WAB",2020-03-09,54.75
"6893","WAB",2020-03-10,59.970001
"6894","WAB",2020-03-11,56.119999
"6895","WAB",2020-03-12,53.27
"6896","WAB",2020-03-13,54.950001
"6897","WAB",2020-03-16,48.080002
"6898","WAB",2020-03-17,50.16
"6899","WAB",2020-03-18,41.02
"6900","WAB",2020-03-19,42.619999
"6901","WAB",2020-03-20,40.75
"6902","WAB",2020-03-23,41.130001
"6903","WAB",2020-03-24,45.950001
"6904","WAB",2020-03-25,46.700001
"6905","WAB",2020-03-26,50.509998
"6906","WAB",2020-03-27,47.580002
"6907","WAB",2020-03-30,49.220001
"6908","WAB",2020-03-31,48.130001
"6909","WAB",2020-04-01,46.119999
"6910","WAB",2020-04-02,43.84
"6911","WAB",2020-04-03,44.060001
"6912","WAB",2020-04-06,49.09
"6913","WAB",2020-04-07,49.93
"6914","WAB",2020-04-08,52.529999
"6915","WAB",2020-04-09,55.259998
"6916","WAB",2020-04-13,51.82
"6917","WAB",2020-04-14,52.439999
"6918","WAB",2020-04-15,49.639999
"6919","WAB",2020-04-16,47.52
"6920","WAB",2020-04-17,49.25
"6921","WAB",2020-04-20,48.950001
"6922","WAB",2020-04-21,50.060001
"6923","WAB",2020-04-22,51
"6924","WAB",2020-04-23,52.009998
"6925","WAB",2020-04-24,53.439999
"6926","WAB",2020-04-27,54.43
"6927","WAB",2020-04-28,56.32
"6928","WAB",2020-04-29,59.18
"6929","WAB",2020-04-30,56.419998
"6930","WAB",2020-05-01,54.41
"6931","WAB",2020-05-04,52.650002
"6932","WM",2019-12-05,111.470001
"6933","WM",2019-12-06,111.620003
"6934","WM",2019-12-09,111.769997
"6935","WM",2019-12-10,111.260002
"6936","WM",2019-12-11,111.400002
"6937","WM",2019-12-12,110.660004
"6938","WM",2019-12-13,112.019997
"6939","WM",2019-12-16,112.029999
"6940","WM",2019-12-17,112.959999
"6941","WM",2019-12-18,112.580002
"6942","WM",2019-12-19,112.480003
"6943","WM",2019-12-20,113.160004
"6944","WM",2019-12-23,112.910004
"6945","WM",2019-12-24,112.599998
"6946","WM",2019-12-26,113.18
"6947","WM",2019-12-27,113.889999
"6948","WM",2019-12-30,113.769997
"6949","WM",2019-12-31,113.959999
"6950","WM",2020-01-02,114.220001
"6951","WM",2020-01-03,115.330002
"6952","WM",2020-01-06,115.93
"6953","WM",2020-01-07,116.010002
"6954","WM",2020-01-08,116.080002
"6955","WM",2020-01-09,116.129997
"6956","WM",2020-01-10,116.199997
"6957","WM",2020-01-13,117.660004
"6958","WM",2020-01-14,118.07
"6959","WM",2020-01-15,118.220001
"6960","WM",2020-01-16,119.489998
"6961","WM",2020-01-17,119.650002
"6962","WM",2020-01-21,120.410004
"6963","WM",2020-01-22,120.32
"6964","WM",2020-01-23,121.139999
"6965","WM",2020-01-24,121
"6966","WM",2020-01-27,121.190002
"6967","WM",2020-01-28,121.050003
"6968","WM",2020-01-29,121.470001
"6969","WM",2020-01-30,122.760002
"6970","WM",2020-01-31,121.699997
"6971","WM",2020-02-03,122.690002
"6972","WM",2020-02-04,122.860001
"6973","WM",2020-02-05,123.610001
"6974","WM",2020-02-06,123.739998
"6975","WM",2020-02-07,123.910004
"6976","WM",2020-02-10,125.040001
"6977","WM",2020-02-11,124.980003
"6978","WM",2020-02-12,125.610001
"6979","WM",2020-02-13,124.230003
"6980","WM",2020-02-14,125.75
"6981","WM",2020-02-18,126.220001
"6982","WM",2020-02-19,125.230003
"6983","WM",2020-02-20,124.050003
"6984","WM",2020-02-21,124.559998
"6985","WM",2020-02-24,123.989998
"6986","WM",2020-02-25,121.949997
"6987","WM",2020-02-26,120.93
"6988","WM",2020-02-27,113.620003
"6989","WM",2020-02-28,110.809998
"6990","WM",2020-03-02,117.029999
"6991","WM",2020-03-03,112.709999
"6992","WM",2020-03-04,120.290001
"6993","WM",2020-03-05,117.709999
"6994","WM",2020-03-06,117.129997
"6995","WM",2020-03-09,112.07
"6996","WM",2020-03-10,113.459999
"6997","WM",2020-03-11,109.970001
"6998","WM",2020-03-12,97.739998
"6999","WM",2020-03-13,105.32
"7000","WM",2020-03-16,99.889999
"7001","WM",2020-03-17,108.93
"7002","WM",2020-03-18,102.459999
"7003","WM",2020-03-19,99.849998
"7004","WM",2020-03-20,98.309998
"7005","WM",2020-03-23,87.870003
"7006","WM",2020-03-24,92.07
"7007","WM",2020-03-25,90.940002
"7008","WM",2020-03-26,97.68
"7009","WM",2020-03-27,95.300003
"7010","WM",2020-03-30,94.599998
"7011","WM",2020-03-31,92.559998
"7012","WM",2020-04-01,88.43
"7013","WM",2020-04-02,91.139999
"7014","WM",2020-04-03,89.019997
"7015","WM",2020-04-06,91.290001
"7016","WM",2020-04-07,91.43
"7017","WM",2020-04-08,95.620003
"7018","WM",2020-04-09,99.849998
"7019","WM",2020-04-13,96.75
"7020","WM",2020-04-14,99.629997
"7021","WM",2020-04-15,96.629997
"7022","WM",2020-04-16,97.550003
"7023","WM",2020-04-17,100.269997
"7024","WM",2020-04-20,98.199997
"7025","WM",2020-04-21,96.730003
"7026","WM",2020-04-22,98.760002
"7027","WM",2020-04-23,97.790001
"7028","WM",2020-04-24,98.480003
"7029","WM",2020-04-27,101.129997
"7030","WM",2020-04-28,101.660004
"7031","WM",2020-04-29,100.940002
"7032","WM",2020-04-30,100.019997
"7033","WM",2020-05-01,98.209999
"7034","WM",2020-05-04,99.559998
"7035","XYL",2019-12-05,74.910004
"7036","XYL",2019-12-06,75.32
"7037","XYL",2019-12-09,75.400002
"7038","XYL",2019-12-10,75.809998
"7039","XYL",2019-12-11,76.830002
"7040","XYL",2019-12-12,77.660004
"7041","XYL",2019-12-13,77.720001
"7042","XYL",2019-12-16,77.279999
"7043","XYL",2019-12-17,77.980003
"7044","XYL",2019-12-18,77.910004
"7045","XYL",2019-12-19,77.589996
"7046","XYL",2019-12-20,78.610001
"7047","XYL",2019-12-23,78.949997
"7048","XYL",2019-12-24,78.639999
"7049","XYL",2019-12-26,78.599998
"7050","XYL",2019-12-27,78.839996
"7051","XYL",2019-12-30,78.739998
"7052","XYL",2019-12-31,78.790001
"7053","XYL",2020-01-02,79.849998
"7054","XYL",2020-01-03,80.32
"7055","XYL",2020-01-06,79.800003
"7056","XYL",2020-01-07,79.5
"7057","XYL",2020-01-08,79.769997
"7058","XYL",2020-01-09,80.129997
"7059","XYL",2020-01-10,79.940002
"7060","XYL",2020-01-13,81.279999
"7061","XYL",2020-01-14,81.370003
"7062","XYL",2020-01-15,82.449997
"7063","XYL",2020-01-16,83.160004
"7064","XYL",2020-01-17,83.459999
"7065","XYL",2020-01-21,82.400002
"7066","XYL",2020-01-22,82.209999
"7067","XYL",2020-01-23,82.360001
"7068","XYL",2020-01-24,81.480003
"7069","XYL",2020-01-27,80.220001
"7070","XYL",2020-01-28,81.269997
"7071","XYL",2020-01-29,83.169998
"7072","XYL",2020-01-30,83.660004
"7073","XYL",2020-01-31,81.660004
"7074","XYL",2020-02-03,83.339996
"7075","XYL",2020-02-04,86.510002
"7076","XYL",2020-02-05,87.610001
"7077","XYL",2020-02-06,83.120003
"7078","XYL",2020-02-07,84.199997
"7079","XYL",2020-02-10,85.720001
"7080","XYL",2020-02-11,87.239998
"7081","XYL",2020-02-12,89.129997
"7082","XYL",2020-02-13,87.050003
"7083","XYL",2020-02-14,88.139999
"7084","XYL",2020-02-18,88.050003
"7085","XYL",2020-02-19,87.959999
"7086","XYL",2020-02-20,88.660004
"7087","XYL",2020-02-21,88.519997
"7088","XYL",2020-02-24,86.43
"7089","XYL",2020-02-25,84.330002
"7090","XYL",2020-02-26,83.93
"7091","XYL",2020-02-27,80.660004
"7092","XYL",2020-02-28,77.339996
"7093","XYL",2020-03-02,82.290001
"7094","XYL",2020-03-03,79.879997
"7095","XYL",2020-03-04,85.32
"7096","XYL",2020-03-05,82.459999
"7097","XYL",2020-03-06,81.220001
"7098","XYL",2020-03-09,75.940002
"7099","XYL",2020-03-10,76.790001
"7100","XYL",2020-03-11,73.239998
